Season,Daynum
1992,91
1992,91
1992,91
1992,91
1992,91
1992,91
1992,91
1992,91
1992,91
1992,91
1992,91
1992,91
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,92
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,93
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,94
1992,95
1992,95
1992,95
1992,95
1992,95
1992,95
1992,95
1992,95
1992,95
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,96
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,97
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,98
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,99
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,100
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,101
1992,102
1992,102
1992,102
1992,102
1992,102
1992,102
1992,102
1992,102
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,103
1992,104
1992,104
1992,104
1992,104
1992,104
1992,104
1992,104
1992,104
1992,104
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,105
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,106
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,107
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,108
1992,109
1992,109
1992,109
1992,109
1992,109
1992,109
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,110
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,111
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,112
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,113
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,114
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,115
1992,116
1992,116
1992,116
1992,116
1992,116
1992,116
1992,116
1992,116
1992,116
1992,116
1992,116
1992,116
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,117
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,118
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,119
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,120
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,121
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,122
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,123
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,124
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,125
1992,126
1992,126
1992,126
1992,126
1992,126
1992,126
1992,126
1992,126
1992,126
1992,126
1992,126
1992,127
1992,127
1992,128
1992,128
1992,128
1992,128
1992,128
1992,128
1992,128
1992,128
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,129
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,130
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,131
1992,132
1992,132
1992,132
1992,132
1992,132
1992,132
1992,132
1992,132
1992,132
1992,132
1993,16
1993,16
1993,16
1993,16
1993,16
1993,16
1993,16
1993,16
1993,17
1993,17
1993,17
1993,18
1993,18
1993,19
1993,23
1993,23
1993,23
1993,24
1993,25
1993,25
1993,25
1993,25
1993,26
1993,26
1993,26
1993,26
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,29
1993,30
1993,30
1993,30
1993,30
1993,30
1993,30
1993,30
1993,30
1993,30
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,31
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,32
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,33
1993,34
1993,34
1993,34
1993,34
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,35
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,36
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,37
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,38
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,39
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,40
1993,41
1993,41
1993,41
1993,41
1993,42
1993,42
1993,42
1993,42
1993,42
1993,42
1993,42
1993,42
1993,42
1993,42
1993,42
1993,42
1993,42
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,43
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,44
1993,45
1993,45
1993,45
1993,45
1993,45
1993,45
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,46
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,47
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,48
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,49
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,50
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,51
1993,54
1993,54
1993,54
1993,54
1993,54
1993,54
1993,55
1993,55
1993,55
1993,55
1993,55
1993,55
1993,55
1993,55
1993,55
1993,55
1993,55
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,56
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,57
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,58
1993,59
1993,59
1993,59
1993,59
1993,59
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,61
1993,62
1993,62
1993,62
1993,62
1993,62
1993,62
1993,62
1993,62
1993,62
1993,62
1993,63
1993,63
1993,63
1993,63
1993,63
1993,63
1993,63
1993,63
